       0.14431       1.43863       0.96000       0.51965       0.34643       0.37643       0.08293       0.03686       0.91828
       0.14481       1.44361       0.96000       0.51908       0.34606       0.37606       0.08297       0.03688       0.91206
       0.14531       1.44860       0.96000       0.51854       0.34569       0.37569       0.08302       0.03690       0.90594
       0.14581       1.45358       0.96000       0.51800       0.34533       0.37533       0.08306       0.03692       0.89992
       0.14631       1.45857       0.96000       0.51748       0.34499       0.37499       0.08311       0.03694       0.89399
       0.14681       1.46355       0.96000       0.51698       0.34465       0.37465       0.08316       0.03696       0.88815
       0.14731       1.46854       0.96000       0.51649       0.34433       0.37433       0.08320       0.03698       0.88241
       0.14781       1.47352       0.96000       0.51602       0.34401       0.37401       0.08325       0.03700       0.87676
       0.14831       1.47850       0.96000       0.51556       0.34370       0.37370       0.08330       0.03702       0.87119
       0.14881       1.48349       0.96000       0.51511       0.34341       0.37341       0.08335       0.03705       0.86571
       0.14931       1.48847       0.96000       0.51468       0.34312       0.37312       0.08340       0.03707       0.86031
       0.14981       1.49346       0.96000       0.51426       0.34284       0.37284       0.08345       0.03709       0.85500
       0.15031       1.49844       0.96000       0.51385       0.34257       0.37257       0.08351       0.03711       0.84977
       0.15081       1.50343       0.96000       0.51346       0.34231       0.37231       0.08356       0.03714       0.84461
       0.15131       1.50841       0.96000       0.51308       0.34205       0.37205       0.08361       0.03716       0.83953
       0.15181       1.51340       0.96000       0.51271       0.34181       0.37181       0.08366       0.03718       0.83453
       0.15231       1.51838       0.96000       0.51236       0.34157       0.37157       0.08372       0.03721       0.82960
       0.15281       1.52336       0.96000       0.51202       0.34134       0.37134       0.08377       0.03723       0.82475
       0.15331       1.52835       0.96000       0.51169       0.34112       0.37112       0.08383       0.03726       0.81996
       0.15381       1.53333       0.96000       0.51137       0.34091       0.37091       0.08389       0.03728       0.81525
       0.15431       1.53832       0.96000       0.51106       0.34071       0.37071       0.08394       0.03731       0.81060
       0.15481       1.54330       0.96000       0.51077       0.34051       0.37051       0.08400       0.03733       0.80602
       0.15531       1.54829       0.96000       0.51048       0.34032       0.37032       0.08406       0.03736       0.80150
       0.15581       1.55327       0.96000       0.51021       0.34014       0.37014       0.08412       0.03739       0.79705
       0.15631       1.55826       0.96000       0.50995       0.33996       0.36996       0.08418       0.03741       0.79266
       0.15681       1.56324       0.96000       0.50970       0.33980       0.36980       0.08424       0.03744       0.78834
       0.15731       1.56822       0.96000       0.50946       0.33964       0.36964       0.08430       0.03747       0.78407
       0.15781       1.57321       0.96000       0.50923       0.33948       0.36948       0.08436       0.03749       0.77987
       0.15831       1.57819       0.96000       0.50901       0.33934       0.36934       0.08442       0.03752       0.77572
       0.15881       1.58318       0.96000       0.50880       0.33920       0.36920       0.08448       0.03755       0.77163
